system:index,B11,B12,B5,B6,B7,B8,Blue,Green,Red,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_CDIST,aero_level,cirrus_conf,class,cloud_conf,cloudshad_conf,date,dialated_cloud,mission,snowice_conf,system:time_start,vol_init,.geo
00000000000000001ac7,NA,NA,0.04953500000000001,0.00693749999999999,0.00558999999999999,NA,0.06910125,0.11515,0.17093375,0.060975,0.06910125,0.11515,0.17093375,0.04953500000000001,0.00693749999999999,0.00558999999999999,0.95,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.64935315931551,46.73453608365865]}"
00000000000000001ac8,NA,NA,0.07444999999999999,0.00651124999999999,0.00527374999999999,NA,0.06844125000000001,0.11725375000000002,0.18410625,0.0597925,0.06844125000000001,0.11725375000000002,0.18410625,0.07444999999999999,0.00651124999999999,0.00527374999999999,0.68,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.65287139004668,46.733332126374215]}"
00000000000000001ac9,NA,NA,0.063395,0.00722625,0.00601625,NA,0.06965125,0.1168,0.1795275,0.06259749999999997,0.06965125,0.1168,0.1795275,0.063395,0.00722625,0.00601625,0.8,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.6509628947958,46.733697772660605]}"
00000000000000001aca,NA,NA,0.03781999999999999,0.00539749999999998,0.00506749999999998,NA,0.05856875,0.10908625,0.16114375,0.04765125,0.05856875,0.10908625,0.16114375,0.03781999999999999,0.00539749999999998,0.00506749999999998,0.73,2,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.65271978061085,46.734317587707025]}"
00000000000000001acb,NA,NA,0.02622874999999999,0.00424249999999999,0.00464125,NA,0.05122625,0.10177125,0.14771,0.03879625,0.05122625,0.10177125,0.14771,0.02622874999999999,0.00424249999999999,0.00464124999999999,0.99,3,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.64993284245246,46.73571328633676]}"
00000000000000001acc,NA,NA,0.02765875,0.0109525,0.009275,NA,0.05290375,0.09035875,0.1236475,0.046895,0.05290375,0.09035875,0.1236475,0.02765874999999999,0.0109525,0.009275,1.08,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.49333813165754,46.76648108360553]}"
00000000000000001acd,NA,NA,0.02716375,0.01036125,0.00901375,NA,0.05625875,0.0942775,0.1268375,0.04921875,0.05625874999999999,0.0942775,0.1268375,0.02716375,0.01036125,0.00901375,1.03,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.49394902850187,46.766070846308615]}"
00000000000000001ace,NA,NA,0.02416625,0.00935749999999999,0.00838124999999999,NA,0.05456749999999999,0.09467625,0.12868,0.0463725,0.05456749999999999,0.09467625,0.12868,0.02416625,0.00935749999999999,0.00838124999999999,0.94,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.49532243162632,46.76563831350642]}"
00000000000000001acf,NA,NA,0.02658624999999999,0.01009999999999999,0.00877999999999999,NA,0.05657499999999999,0.09580375,0.12965625,0.04865499999999999,0.05657499999999998,0.09580375,0.12965625,0.02658624999999999,0.01009999999999999,0.00877999999999999,0.93,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.4958040145401,46.7652771263211]}"
00000000000000001ad0,NA,NA,0.02764499999999999,0.01037499999999999,0.0091375,NA,0.05636875,0.09612,0.13108625000000002,0.04938375,0.05636874999999999,0.09612,0.13108625000000002,0.02764499999999999,0.01037499999999999,0.0091375,0.9,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.49651301160759,46.764808920710486]}"
00000000000000001ad1,NA,NA,0.02957,0.01042999999999999,0.00897249999999999,NA,0.05454,0.09140374999999998,0.121695,0.04564375,0.05454,0.09140374999999998,0.121695,0.02957,0.01042999999999999,0.00897249999999999,2.77,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.45281581903805,46.566477024055324]}"
00000000000000001ad2,NA,NA,0.026435,0.0122175,0.01058125,NA,0.04941125,0.08840624999999999,0.1155075,0.04008874999999999,0.04941125,0.08840624999999999,0.1155075,0.026435,0.0122175,0.01058125,2.85,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.45157172984415,46.566829293038545]}"
00000000000000001ad3,NA,NA,0.0280575,0.01300124999999999,0.0105125,NA,0.05438874999999999,0.09172,0.1200175,0.04619375,0.05438874999999998,0.09172,0.1200175,0.0280575,0.01300124999999999,0.0105125,2.81,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.45161632085468,46.56612475507211]}"
00000000000000001ad4,NA,NA,0.02877249999999999,0.01451374999999999,0.01184625,NA,0.05445749999999999,0.0916925,0.11917875,0.045795,0.05445749999999999,0.0916925,0.11917875,0.02877249999999999,0.01451374999999999,0.01184625,2.89,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.44953392066272,46.565549531036204]}"
00000000000000001ad5,NA,NA,0.02356124999999999,0.01390874999999999,0.01163999999999999,NA,0.04842125,0.08257624999999999,0.09453875,0.03955249999999999,0.04842125,0.08257624999999999,0.09453875,0.02356124999999999,0.01390874999999999,0.01163999999999999,2.97,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.44747381597602,46.565032275314]}"
00000000000000001ad6,NA,NA,0.01747,0.01261624999999999,0.0111175,NA,0.03777875,0.07077875,0.07354250000000001,0.02714999999999999,0.03777875,0.07077875,0.07354250000000001,0.01747,0.01261624999999999,0.0111175,3.08,2,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.44642146812741,46.5657412723815]}"
00000000000000001ad7,NA,NA,0.0248675,0.01373,0.01130999999999998,NA,0.0481875,0.08553250000000001,0.10501625,0.03893375,0.04818749999999999,0.08553250000000001,0.10501625,0.0248675,0.01373,0.01130999999999998,3,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.44605582184103,46.56457298790551]}"
00000000000000001ad8,NA,NA,0.03504249999999999,0.01331749999999999,0.01169499999999999,NA,0.05685000000000001,0.09654625,0.13875875,0.0486,0.05685000000000001,0.09654625,0.13875875,0.03504249999999999,0.01331749999999999,0.01169499999999999,2.69,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.45550019787223,46.56749369909551]}"
00000000000000001ad9,NA,NA,0.0382325,0.0291575,0.02459249999999999,NA,0.072965,0.1183125,0.12713999999999998,0.0621025,0.072965,0.1183125,0.12713999999999998,0.0382325,0.0291575,0.02459249999999999,11.8,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.45768069828736,46.897770395922144]}"
00000000000000001ada,NA,NA,0.04301749999999999,0.03075249999999998,0.0260775,NA,0.07346000000000003,0.11996250000000004,0.1397625,0.06356,0.07346000000000003,0.11996250000000004,0.1397625,0.04301749999999998,0.03075249999999998,0.0260775,11.71,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.45849671378015,46.897391372332585]}"
00000000000000001adb,NA,NA,0.04002,0.0287725,0.02453749999999999,NA,0.07337749999999998,0.11930249999999998,0.1312375,0.06257000000000001,0.07337749999999998,0.11930249999999998,0.1312375,0.04002,0.0287725,0.02453749999999999,11.58,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.45991024881408,46.896718048073524]}"
00000000000000001adc,NA,NA,0.03858999999999999,0.027755,0.0234925,NA,0.07304749999999999,0.11883500000000002,0.13638,0.06089250000000001,0.07304749999999999,0.11883500000000002,0.13638,0.03858999999999998,0.027755,0.0234925,11.5,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.4605122274563,46.89662886605245]}"
00000000000000001add,NA,NA,0.03421749999999998,0.02715,0.02335499999999998,NA,0.07062750000000001,0.1113825,0.10604750000000002,0.05759249999999999,0.07062750000000001,0.1113825,0.10604750000000002,0.03421749999999998,0.02715,0.02335499999999998,12.04,1,1,lightNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.45437650440677,46.89865329793072]}"
00000000000000001ade,NA,NA,0.00828499999999998,0.00514999999999998,0.00561749999999999,NA,0.01279499999999998,0.04649624999999999,0.06680499999999998,0.00492999999999999,0.01279499999999998,0.04649624999999999,0.06680499999999998,0.00828499999999998,0.00514999999999998,0.00561749999999999,0.24,3,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.58200735610531,46.7562162329805]}"
00000000000000001adf,NA,NA,0.00865624999999999,0.00443499999999999,0.0050675,NA,0.01389499999999999,0.04748625000000001,0.070215,0.00568625,0.01389499999999999,0.04748625000000001,0.070215,0.00865624999999999,0.00443499999999999,0.0050675,0.36,3,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.58329603630976,46.75569005905619]}"
00000000000000001ae0,NA,NA,0.01456875,0.01111749999999998,0.009825,NA,0.0096875,0.04369125,0.06453625000000002,-0.0014225,0.0096875,0.04369125,0.06453625000000002,0.01456875,0.01111749999999998,0.009825,0.06,3,1,darkNearShoreSediment,1,3,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.57930514086692,46.756483779043705]}"
00000000000000001ae1,NA,NA,0.00439375,0.00347249999999998,0.00561749999999999,NA,0.01063625,0.04382875,0.06362874999999998,0.00391249999999999,0.01063625,0.04382875,0.06362874999999998,0.00439375,0.00347249999999998,0.00561749999999999,0.12,3,1,darkNearShoreSediment,1,3,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.58033519321027,46.757041166675386]}"
00000000000000001ae2,NA,NA,0.00767999999999999,0.00876625,0.00955,NA,0.00847749999999999,0.04513500000000001,0.06402749999999999,-5.012500000000086e-4,0.00847749999999999,0.04513500000000001,0.06402749999999999,0.00767999999999999,0.00876625,0.00955,0.04,3,1,darkNearShoreSediment,1,3,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.57831967953412,46.757866100370265]}"
00000000000000001ae3,NA,NA,0.01645249999999999,0.00547999999999998,0.00557624999999999,NA,0.02947374999999999,0.06431624999999999,0.0917475,0.02125125,0.02947374999999999,0.06431624999999999,0.0917475,0.01645249999999999,0.00547999999999998,0.00557624999999999,1.17,2,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.49176406898567,46.76783665032578]}"
00000000000000001ae4,NA,NA,0.02316249999999999,0.00699249999999999,0.00662124999999999,NA,0.04230250000000001,0.07236000000000001,0.09964,0.0348775,0.04230250000000001,0.07236000000000001,0.09964,0.02316249999999999,0.00699249999999999,0.00662124999999999,1.26,2,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.49028364743593,46.76799717796371]}"
00000000000000001ae5,NA,NA,0.0276175,0.00922,0.00766624999999999,NA,0.04926,0.0746975,0.09959875,0.04490125,0.04926,0.0746975,0.09959875,0.0276175,0.00922,0.00766624999999999,1.21,1,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.49105507191818,46.767319394603575]}"
00000000000000001ae6,NA,NA,0.01113124999999999,0.00340374999999999,0.00560374999999999,NA,0.02107249999999999,0.0632575,0.09469,0.00975624999999999,0.02107249999999999,0.0632575,0.09469,0.01113124999999999,0.00340374999999999,0.00560374999999999,1.26,3,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.49041296136649,46.76904060761021]}"
00000000000000001ae7,NA,NA,0.02878625,0.00937124999999999,0.00767999999999999,NA,0.05441625,0.0844875,0.114435,0.04960375,0.05441625,0.0844875,0.114435,0.02878625,0.00937124999999999,0.00767999999999999,1.39,1,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.48867391195564,46.76773409100155]}"
00000000000000001ae8,NA,NA,0.01907875,0.0168925,0.01554499999999999,NA,0.01938125,0.03347499999999999,0.03600500000000001,0.01216249999999999,0.01938125,0.03347499999999999,0.03600500000000001,0.01907875,0.0168925,0.01554499999999999,4.76,2,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.42178493480712,46.567761245158714]}"
00000000000000001ae9,NA,NA,0.02507374999999999,0.01742874999999999,0.01531124999999999,NA,0.02277749999999999,0.02669624999999999,0.02809874999999999,0.01931249999999999,0.02277749999999999,0.02669624999999999,0.02809874999999999,0.02507374999999999,0.01742874999999999,0.01531124999999999,4.8,2,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.41920757439823,46.566534992369014]}"
00000000000000001aea,NA,NA,0.01665875,0.0207425,0.01912,NA,0.01459625,0.02202124999999999,0.02558249999999999,0.01111749999999998,0.01459625,0.02202124999999999,0.02558249999999999,0.01665875,0.02074249999999999,0.01911999999999999,4.75,2,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.41824440857069,46.5665082377627]}"
00000000000000001aeb,NA,NA,0.01264375000000001,0.01217625,0.01082874999999999,NA,0.01205249999999999,0.02628375000000001,0.02719125,0.0079275,0.01205249999999999,0.02628375000000001,0.02719125,0.01264375000000001,0.01217625,0.01082874999999999,4.91,2,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.41867248227182,46.56778799976503]}"
00000000000000001aec,NA,NA,0.0094675,0.01060875,0.01063625,NA,0.01106249999999998,0.02738375,0.02974875,0.00377499999999998,0.01106249999999998,0.02738375,0.02974875,0.0094675,0.01060875,0.01063625,5.04,2,1,darkNearShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-90.41803037172012,46.56895628424104]}"
00000000000000001aed,NA,NA,-0.00113375,0.00260624999999999,0.00398124999999999,NA,0.03355749999999999,0.06145625000000002,0.03647249999999999,0.02504624999999999,0.03355749999999999,0.06145625000000002,0.03647249999999999,-0.00113375,0.00260624999999999,0.00398124999999999,1.49,2,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.59845252079042,46.759136944170514]}"
00000000000000001aee,NA,NA,-0.00156,0.00307375,0.0043525,NA,0.03152249999999999,0.05749625,0.03012,0.02438624999999999,0.03152249999999999,0.05749625,0.03012,-0.00156,0.00307375,0.0043525,1.23,2,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.5936456098548,46.76272206141748]}"
00000000000000001aef,NA,NA,-0.001395,0.00169874999999999,0.00245499999999998,NA,0.0325125,0.04924625,0.02094874999999998,0.027205,0.0325125,0.04924625,0.02094874999999998,-0.001395,0.00169874999999999,0.00245499999999998,1.2,2,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.59621851116265,46.76848321997852]}"
00000000000000001af0,NA,NA,-0.00282499999999999,2.6874999999999816e-4,0.00124499999999999,NA,0.03006499999999999,0.04704625,0.01973875,0.02402875,0.03006499999999999,0.04704625,0.01973875,-0.00282499999999999,2.6874999999999816e-4,0.00124499999999999,0.68,2,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.60523035439167,46.76471973868943]}"
00000000000000001af1,NA,NA,-0.0018625,6.812499999999944e-4,0.00146499999999999,NA,0.03254,0.05246374999999997,0.02602249999999999,0.02650374999999999,0.03254,0.05246374999999997,0.02602249999999999,-0.0018625,6.812499999999944e-4,0.00146499999999999,0.97,2,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.61192792417394,46.75942678573898]}"
00000000000000001af2,NA,NA,-5.287500000000084e-4,6.812499999999944e-4,0.00112124999999999,NA,0.02581624999999998,0.030725,0.01214875,0.02413875,0.02581624999999998,0.030725,0.01214875,-5.287500000000084e-4,6.812499999999944e-4,0.00112124999999999,2.08,1,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.70222026140516,46.787880309561025]}"
00000000000000001af3,NA,NA,-4.187500000000094e-4,6.812499999999944e-4,9.699999999999986e-4,NA,0.02675125,0.03170125,0.01364749999999999,0.02510124999999999,0.02675125,0.03170125,0.01364749999999999,-4.187500000000094e-4,6.812499999999944e-4,9.699999999999986e-4,1.02,1,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.71938780046092,46.785766695661685]}"
00000000000000001af4,NA,NA,0.00149249999999999,8.874999999999855e-4,0.00161624999999999,NA,0.04800874999999999,0.07911125,0.06280374999999999,0.0394975,0.04793999999999999,0.07919374999999998,0.06274875000000002,0.00153375,8.462499999999928e-4,0.00145125,1.27,2,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.68313530889641,46.73458513377023]}"
00000000000000001af5,NA,NA,-0.00198625,3.2374999999999765e-4,0.00113499999999999,NA,0.0361975,0.05572250000000001,0.02996874999999999,0.02959749999999998,0.03619749999999999,0.05572250000000001,0.02996874999999999,-0.00198625,3.2374999999999765e-4,0.00113499999999999,2.15,2,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.68167718285194,46.74370399542453]}"
00000000000000001af6,NA,NA,-0.00843500000000001,0.00102499999999999,0.00300499999999999,NA,0.02398749999999999,0.06256999999999999,0.04451624999999999,0.01220375,0.02398749999999999,0.06256999999999999,0.04451624999999999,-0.00843500000000001,0.00102499999999999,0.00300499999999999,1.59,3,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.64794408338261,46.74199615972106]}"
00000000000000001af7,NA,NA,-0.00227499999999999,3.650000000000042e-4,0.00135499999999999,NA,0.03441,0.05453999999999998,0.0274525,0.02811249999999998,0.03440999999999999,0.05453999999999998,0.0274525,-0.00227499999999999,3.650000000000042e-4,0.00135499999999999,2.27,2,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.64511255421368,46.75169916361336]}"
00000000000000001af8,NA,NA,-0.00283875,-6.12499999999988e-5,9.974999999999843e-4,NA,0.03115124999999999,0.04805,0.02141625,0.02294249999999999,0.03115124999999999,0.04804999999999999,0.02141624999999999,-0.00283875,-6.12499999999988e-5,9.974999999999843e-4,1.44,2,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.63326918181572,46.75940449023372]}"
00000000000000001af9,NA,NA,-0.00263250000000001,0.00415999999999999,0.00582375,NA,0.020165,0.06255625000000001,0.05650625000000001,0.00773499999999999,0.020165,0.06255625000000001,0.05650625000000001,-0.00263250000000001,0.00415999999999999,0.00582375,2.12,3,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.47475259846678,46.77095802106318]}"
00000000000000001afa,NA,NA,-0.00531375,0.00284,0.00477874999999999,NA,0.01801999999999999,0.05876124999999999,0.04527250000000001,0.00647,0.01801999999999999,0.05876124999999999,0.04527250000000001,-0.00531375,0.00284,0.00477874999999999,1.74,3,1,offShoreSediment,1,1,2022-05-21,0,LS9,1,2022-05-21T00:00:00Z,MRB,"{""type"":""Point"",""coordinates"":[-91.4817043370091,46.77139947206748]}"
