"system.index","SR_B2","SR_B3","SR_B4","SR_B5","SR_B6","SR_B7","class","lat","lon",".geo","vol_init"
"1_1_1_1_1_1_1_15",0.00770750000000001,0.01032,0.00448999999999999,0.00622249999999999,0.0122175,0.0118875,"openWater",47.2322221628448,-90.5527910049627,"{""type"":""Point"",""coordinates"":[-90.55279100496267,47.23222216284478]}","HAD"
"1_1_1_1_1_1_1_16",0.0135375,0.01901,0.00850499999999998,0.0080925,0.0141975,0.013235,"openWater",47.2014406024229,-90.679820423908,"{""type"":""Point"",""coordinates"":[-90.67982042390798,47.20144060242289]}","HAD"
"1_1_1_1_1_1_1_17",0.0085875,0.00977,0.00427,0.00605749999999999,0.011805,0.01131,"openWater",47.2154344359573,-90.891993885822,"{""type"":""Point"",""coordinates"":[-90.89199388582205,47.21543443595729]}","HAD"
"1_1_1_1_1_1_1_18",0.007405,0.00850499999999998,0.00314249999999999,0.00468250000000001,0.00977,0.00974249999999999,"openWater",47.1458953589864,-90.9482988174627,"{""type"":""Point"",""coordinates"":[-90.94829881746267,47.14589535898638]}","HAD"
"1_1_1_1_1_1_1_19",0.00636,0.009935,0.0024275,0.00416,0.0101,0.00977,"openWater",47.0851492752529,-90.8240159805486,"{""type"":""Point"",""coordinates"":[-90.82401598054861,47.085149275252896]}","HAD"
"1_1_1_1_1_1_1_20",0.00855999999999998,0.0114475,0.00520499999999999,0.00693749999999999,0.0123,0.012025,"openWater",47.2056391401456,-90.4978593643377,"{""type"":""Point"",""coordinates"":[-90.49785936433767,47.20563914014565]}","HAD"
"1_1_1_1_1_1_1_21",0.0080375,0.0130975,0.00157499999999999,0.00308749999999999,0.00811999999999999,0.00839499999999999,"openWater",47.0355665262665,-90.507472401447,"{""type"":""Point"",""coordinates"":[-90.50747240144705,47.03556652626645]}","HAD"
"1_1_1_1_1_1_1_22",0.00336249999999999,0.0104025,0.00457250000000001,0.00759750000000001,0.0174425,0.0170025,"openWater",47.1948399433307,-90.2915603084391,"{""type"":""Point"",""coordinates"":[-90.29156030843909,47.19483994333068]}","HAD"
"1_1_1_1_1_1_1_23",0.00374749999999999,0.0107875,0.0024275,0.00498499999999999,0.013785,0.0133175,"openWater",47.178973828629,-90.3973037166422,"{""type"":""Point"",""coordinates"":[-90.39730371664221,47.178973828629]}","HAD"
"1_1_1_1_1_1_1_24",0.00465499999999999,0.00924749999999999,0.0050675,0.00811999999999999,0.0157375,0.0152975,"openWater",47.0948977307368,-90.2201491756266,"{""type"":""Point"",""coordinates"":[-90.22014917562659,47.09489773073677]}","HAD"
"1_1_1_1_1_1_1_25",0.0027025,0.0083675,0.0023175,0.00569999999999998,0.013895,0.01362,"openWater",46.9872736793372,-90.2105361385172,"{""type"":""Point"",""coordinates"":[-90.21053613851721,46.987273679337214]}","HAD"
"1_1_1_1_1_1_2_0",0.0224475,0.05751,0.0409825,-0.001615,0.00160250000000001,0.00292249999999999,"lightNearShoreSediment",46.7235053867284,-92.0159857333702,"{""type"":""Point"",""coordinates"":[-92.01598573337017,46.72350538672842]}","HAD"
"1_1_1_1_1_1_2_1",0.0231075,0.0619375,0.056465,0.00121749999999998,0.0022075,0.00311500000000001,"lightNearShoreSediment",46.6959618799946,-91.9418280185264,"{""type"":""Point"",""coordinates"":[-91.94182801852642,46.69596187999461]}","HAD"
"1_1_1_1_1_1_2_2",0.022035,0.051625,0.0246475,-0.000680000000000014,0.00383,0.0050125,"lightNearShoreSediment",46.7023193214039,-91.921228653292,"{""type"":""Point"",""coordinates"":[-91.92122865329205,46.702319321403934]}","HAD"
"1_1_1_1_1_1_2_3",0.0211825,0.0489025,0.0212925,-0.00211,0.00228999999999999,0.00341749999999999,"lightNearShoreSediment",46.7053800447438,-91.9050924838584,"{""type"":""Point"",""coordinates"":[-91.90509248385847,46.70538004474384]}","HAD"
"1_1_1_1_1_1_2_4",0.0211275,0.0564925,0.0391675,0.00184999999999999,0.00358249999999999,0.00448999999999999,"lightNearShoreSediment",46.6921941540848,-91.9205420077842,"{""type"":""Point"",""coordinates"":[-91.92054200778425,46.69219415408479]}","HAD"
"1_1_1_1_1_1_2_5",0.0193125,0.050195,0.0259675,-0.000542500000000001,0.00347249999999999,0.00416,"lightNearShoreSediment",46.6959618799946,-91.9013159335655,"{""type"":""Point"",""coordinates"":[-91.90131593356548,46.695961879994606]}","HAD"
"1_1_1_1_1_1_2_6",0.01857,0.0487925,0.0243175,-0.0012025,0.0023725,0.00328,"lightNearShoreSediment",46.699258424535,-91.8934195102256,"{""type"":""Point"",""coordinates"":[-91.89341951022564,46.69925842453504]}","HAD"
"1_1_1_1_1_1_2_7",0.0177725,0.04523125,0.023025,-0.00201375000000001,0.00227624999999999,0.00329375,"lightNearShoreSediment",46.7439773443845,-91.8254416049522,"{""type"":""Point"",""coordinates"":[-91.8254416049522,46.743977344384525]}","HAD"
"1_1_1_1_1_1_2_8",0.01494,0.02737,0.00668999999999999,-0.000116249999999998,0.00385749999999999,0.00403624999999999,"lightNearShoreSediment",46.7493881723207,-91.8635504306358,"{""type"":""Point"",""coordinates"":[-91.8635504306358,46.74938817232067]}","HAD"
"1_1_1_1_1_1_2_9",0.01956,0.044035,0.0127675,-0.00332,0.00272999999999998,0.00395374999999999,"lightNearShoreSediment",46.7333893710305,-91.7433874667686,"{""type"":""Point"",""coordinates"":[-91.74338746676861,46.73338937103049]}","HAD"
"1_1_1_1_1_1_2_10",0.0155175,0.04519,0.02356125,0.000310000000000005,0.00347249999999999,0.00465500000000001,"lightNearShoreSediment",46.8002327386765,-91.4021858285345,"{""type"":""Point"",""coordinates"":[-91.40218582853447,46.80023273867649]}","HAD"
"1_1_1_1_1_1_2_11",0.0145825,0.04044625,0.0161225,0.000172500000000006,0.00373374999999999,0.00409124999999999,"lightNearShoreSediment",46.7999977185822,-91.3867363046087,"{""type"":""Point"",""coordinates"":[-91.38673630460869,46.79999771858223]}","HAD"
"1_1_1_1_1_1_2_12",0.014335,0.04151875,0.017965,-0.000446250000000009,0.00312875,0.00393999999999999,"lightNearShoreSediment",46.8103376315882,-91.3815864633001,"{""type"":""Point"",""coordinates"":[-91.3815864633001,46.810337631588176]}","HAD"
"1_1_1_1_1_1_2_13",0.01597125,0.04267375,0.0159025,-0.00165625000000001,0.00439375,0.00525999999999999,"lightNearShoreSediment",46.7680254218802,-91.5453514169134,"{""type"":""Point"",""coordinates"":[-91.54535141691338,46.76802542188021]}","HAD"
"1_1_1_1_1_1_2_14",0.01594375,0.0362525,0.00928875,-0.00129875,0.004105,0.00462749999999999,"lightNearShoreSediment",46.7720229974035,-91.5254386971868,"{""type"":""Point"",""coordinates"":[-91.52543869718681,46.772022997403496]}","HAD"
"1_1_1_1_1_1_2_15",0.01322125,0.034465,0.00988,2.12499999999866e-05,0.00362375,0.004325,"lightNearShoreSediment",46.8263135880142,-91.3376411508001,"{""type"":""Point"",""coordinates"":[-91.3376411508001,46.82631358801423]}","HAD"
"1_1_1_1_1_1_2_16",0.0132075,0.02583,0.00541124999999999,0.00163000000000001,0.00623625,0.00652499999999999,"lightNearShoreSediment",46.8652937801155,-91.2476905892767,"{""type"":""Point"",""coordinates"":[-91.24769058927666,46.865293780115486]}","HAD"
"1_1_1_1_1_1_2_17",0.0133725,0.02429,0.00480625,0.00279875,0.006745,0.00719874999999999,"lightNearShoreSediment",46.8770292589717,-91.2264045785345,"{""type"":""Point"",""coordinates"":[-91.22640457853447,46.877029258971675]}","HAD"
"1_1_1_1_1_1_2_18",0.013565,0.0249225,0.0056175,0.00284000000000001,0.00737750000000001,0.0081475,"lightNearShoreSediment",46.8958006878532,-91.1886390756048,"{""type"":""Point"",""coordinates"":[-91.18863907560478,46.89580068785316]}","HAD"
"1_1_1_1_1_1_2_19",0.011915,0.02121,0.00352749999999999,0.00138250000000001,0.00666249999999999,0.00671749999999999,"lightNearShoreSediment",46.9040111224169,-91.1666664193548,"{""type"":""Point"",""coordinates"":[-91.16666641935478,46.9040111224169]}","HAD"
"1_1_1_1_1_1_2_20",0.015765,0.0307525,0.0084225,0.00341749999999999,0.0078725,0.00817499999999999,"lightNearShoreSediment",46.8969736840532,-91.1426338265814,"{""type"":""Point"",""coordinates"":[-91.14263382658135,46.896973684053194]}","HAD"
"1_1_1_1_1_1_2_21",0.0138675,0.0283875,0.00748750000000001,0.00608500000000001,0.0078175,0.0078175,"lightNearShoreSediment",46.8878236332108,-91.0722526620306,"{""type"":""Point"",""coordinates"":[-91.07225266203056,46.88782363321078]}","HAD"
"1_1_1_1_1_1_2_22",0.022035,0.06235,0.0478575,0.00552125000000001,0.00618125,0.00670374999999999,"lightNearShoreSediment",46.6084796619212,-90.876451023111,"{""type"":""Point"",""coordinates"":[-90.87645102311097,46.60847966192123]}","HAD"
"1_1_1_1_1_1_2_23",0.0209625,0.06181375,0.0472525,0.00454499999999999,0.00608500000000001,0.006305,"lightNearShoreSediment",46.6169698072403,-90.8599715309235,"{""type"":""Point"",""coordinates"":[-90.85997153092347,46.61696980724028]}","HAD"
"1_1_1_1_1_1_2_24",0.01487125,0.04094125,0.0165075,0.00292249999999999,0.0053975,0.00594750000000001,"lightNearShoreSediment",46.6363035031026,-90.7964568214508,"{""type"":""Point"",""coordinates"":[-90.79645682145082,46.63630350310264]}","HAD"
"1_1_1_1_1_1_2_25",0.01168125,0.03604625,0.01487125,0.00322500000000001,0.00516375,0.00513625,"lightNearShoreSediment",46.6271090698319,-90.8112196998688,"{""type"":""Point"",""coordinates"":[-90.81121969986879,46.62710906983189]}","HAD"
"1_1_1_1_1_1_2_26",0.02429,0.04660625,0.03007875,0.00997624999999999,0.01091125,0.00937125,"lightNearShoreSediment",46.6874337494449,-90.7411818580719,"{""type"":""Point"",""coordinates"":[-90.74118185807191,46.687433749444935]}","HAD"
"1_1_1_1_1_1_2_27",0.01528375,0.03101375,0.0088625,0.00326625,0.00898625,0.00928875,"lightNearShoreSediment",46.7199246061129,-90.7020430641266,"{""type"":""Point"",""coordinates"":[-90.7020430641266,46.719924606112876]}","HAD"
"1_1_1_1_1_1_2_28",0.0171675,0.03607375,0.012795,0.0052875,0.010705,0.01080125,"lightNearShoreSediment",46.7182769899616,-90.7271056251618,"{""type"":""Point"",""coordinates"":[-90.72710562516176,46.718276989961595]}","HAD"
"1_1_1_1_1_1_2_29",0.0270125,0.06431625,0.04322375,0.00660749999999999,0.0099625,0.00975624999999999,"lightNearShoreSediment",46.6117815432566,-90.4600005226227,"{""type"":""Point"",""coordinates"":[-90.46000052262269,46.61178154325662]}","HAD"
"1_1_1_1_1_1_2_30",0.02713625,0.06442625,0.04228875,0.00939875,0.01219,0.01198375,"lightNearShoreSediment",46.600931748714,-90.4575972633454,"{""type"":""Point"",""coordinates"":[-90.45759726334535,46.600931748714]}","HAD"
"1_1_1_1_1_1_2_31",0.026215,0.0696375,0.05507625,0.00668999999999999,0.008835,0.00957749999999999,"lightNearShoreSediment",46.5914953783108,-90.4524474220368,"{""type"":""Point"",""coordinates"":[-90.45244742203676,46.59149537831083]}","HAD"
"1_1_1_1_1_1_2_32",0.02765875,0.07226375,0.06310625,0.00986624999999999,0.0112825,0.01132375,"lightNearShoreSediment",46.58890008837,-90.4630904274078,"{""type"":""Point"",""coordinates"":[-90.46309042740785,46.58890008837003]}","HAD"
"1_1_1_1_1_1_2_33",0.0167825,0.04682625,0.02246125,0.00490249999999999,0.01096625,0.01076,"lightNearShoreSediment",46.6652910998742,-90.6464247779938,"{""type"":""Point"",""coordinates"":[-90.6464247779938,46.665291099874175]}","HAD"
"1_1_1_1_1_1_2_34",0.01701625,0.046675,0.02562375,0.00592,0.00689624999999999,0.00699249999999998,"lightNearShoreSediment",46.5907875842877,-90.5465178566071,"{""type"":""Point"",""coordinates"":[-90.54651785660707,46.590787584287675]}","HAD"
"1_1_1_1_1_1_2_35",0.0163975,0.04523125,0.0170025,0.00332125,0.00916500000000001,0.00937125,"lightNearShoreSediment",46.6016394102518,-90.4895262794586,"{""type"":""Point"",""coordinates"":[-90.48952627945863,46.601639410251806]}","HAD"
"1_1_1_1_1_1_2_36",0.00902749999999999,0.03126125,0.0102375,0.00217999999999999,0.0058925,0.00612625,"lightNearShoreSediment",46.6136682422162,-90.5962996559235,"{""type"":""Point"",""coordinates"":[-90.59629965592347,46.613668242216214]}","HAD"
"1_1_1_1_1_1_2_37",0.02759,0.0605625,0.0367475,0.00996249999999998,0.01472,0.01388125,"lightNearShoreSediment",46.692672913426,-90.1431895913812,"{""type"":""Point"",""coordinates"":[-90.14318959138123,46.69267291342597]}","HAD"
"1_1_1_1_1_1_2_38",0.02781,0.0645225,0.0430175,0.0108425,0.0154075,0.014555,"lightNearShoreSediment",46.705152388077,-90.1260234536859,"{""type"":""Point"",""coordinates"":[-90.1260234536859,46.705152388077]}","HAD"
"1_1_1_1_1_1_2_39",0.0239875,0.0618275,0.041835,0.00985249999999999,0.015765,0.0149125,"lightNearShoreSediment",46.7020916518297,-90.107484024975,"{""type"":""Point"",""coordinates"":[-90.10748402497497,46.7020916518297]}","HAD"
"1_1_1_1_1_1_2_40",0.02902,0.0646875,0.0435675,0.0119425,0.01643875,0.0158475,"lightNearShoreSediment",46.6952632302633,-90.1270534219476,"{""type"":""Point"",""coordinates"":[-90.12705342194762,46.69526323026333]}","HAD"
"1_1_1_1_1_1_2_41",0.02429,0.062185,0.0418625,0.00956375,0.01472,0.01448625,"lightNearShoreSediment",46.6858433007524,-90.1030208291742,"{""type"":""Point"",""coordinates"":[-90.10302082917418,46.685843300752424]}","HAD"
"1_1_1_1_1_1_2_42",0.01998625,0.0527525,0.0316875,0.00803749999999999,0.014005,0.01415625,"lightNearShoreSediment",46.6761861679461,-90.1943446817132,"{""type"":""Point"",""coordinates"":[-90.19434468171325,46.676186167946064]}","HAD"
"1_1_1_1_1_1_2_43",0.02075625,0.05795,0.0407075,0.00997624999999999,0.0155725,0.01429375,"lightNearShoreSediment",46.6778350689126,-90.1603557290765,"{""type"":""Point"",""coordinates"":[-90.16035572907653,46.67783506891256]}","HAD"
"1_1_1_1_1_1_2_44",0.023355,0.06026,0.04201375,0.009935,0.01382625,0.01302875,"lightNearShoreSediment",46.645318882226,-90.2242137613031,"{""type"":""Point"",""coordinates"":[-90.22421376130309,46.64531888222604]}","HAD"
"1_1_1_1_1_1_2_45",0.0189275,0.05686375,0.03909875,0.00719875,0.01203875,0.0118325,"lightNearShoreSediment",46.6365974496066,-90.2396632852289,"{""type"":""Point"",""coordinates"":[-90.23966328522887,46.636597449606626]}","HAD"
"1_1_1_1_1_1_2_46",0.052285,0.0740375,0.0440075,0.015875,0.0123,0.009825,"lightNearShoreSediment",46.8758695303132,-90.4683336075017,"{""type"":""Point"",""coordinates"":[-90.46833360750173,46.87586953031323]}","HAD"
"1_1_1_1_1_1_2_47",0.01967,0.0468125,0.0148025,-1.99999999999922e-05,0.00380249999999999,0.00459999999999999,"lightNearShoreSediment",46.9551951112162,-90.9326543186443,"{""type"":""Point"",""coordinates"":[-90.93265431864434,46.95519511121617]}","HAD"
"1_1_1_1_1_1_2_48",0.020495,0.0460425,0.012245,0.00140999999999999,0.0053975,0.00603000000000001,"lightNearShoreSediment",46.9491018766581,-90.9309377048748,"{""type"":""Point"",""coordinates"":[-90.93093770487481,46.94910187665809]}","HAD"
"1_1_1_1_1_2_0",0.02187,0.060315,0.091115,0.0182125,0.0025925,0.003665,"darkNearShoreSediment",46.7096176828935,-92.0122091830772,"{""type"":""Point"",""coordinates"":[-92.0122091830772,46.70961768289352]}","HAD"
"1_1_1_1_1_2_1",0.0200825,0.0612775,0.09227,0.01428,0.00138250000000001,0.0027575,"darkNearShoreSediment",46.7122071868795,-92.0039694369834,"{""type"":""Point"",""coordinates"":[-92.00396943698345,46.71220718687954]}","HAD"
"1_1_1_1_1_2_2",0.01791,0.06191,0.10239,0.0183225,0.00146499999999999,0.00289500000000001,"darkNearShoreSediment",46.6954909286313,-91.8659536899131,"{""type"":""Point"",""coordinates"":[-91.86595368991316,46.69549092863129]}","HAD"
"1_1_1_1_1_2_3",0.0225025,0.0641925,0.0786025,0.00605749999999999,0.0026475,0.003885,"darkNearShoreSediment",46.703967424765,-91.8621771396202,"{""type"":""Point"",""coordinates"":[-91.86217713962017,46.70396742476504]}","HAD"
"1_1_1_1_1_2_4",0.0479125,0.09106,0.1366,0.03797125,0.00708874999999999,0.0057,"darkNearShoreSediment",46.7237407407363,-91.6994421542686,"{""type"":""Point"",""coordinates"":[-91.69944215426861,46.7237407407363]}","HAD"
"1_1_1_1_1_2_5",0.0281675,0.06279,0.0891625,0.0187625,0.0057825,0.0051225,"darkNearShoreSediment",46.6936070821055,-91.8082754672569,"{""type"":""Point"",""coordinates"":[-91.80827546725689,46.693607082105466]}","HAD"
"1_1_1_1_1_2_6",0.02042625,0.06206125,0.0738175,0.00527374999999999,0.00319749999999999,0.00427,"darkNearShoreSediment",46.7042028639952,-91.82612825046,"{""type"":""Point"",""coordinates"":[-91.82612825046002,46.704202863995164]}","HAD"
"1_1_1_1_1_2_7",0.0222275,0.0651,0.0809125,0.00476499999999999,0.00230374999999999,0.00359625,"darkNearShoreSediment",46.7140903844706,-91.8305914462608,"{""type"":""Point"",""coordinates"":[-91.8305914462608,46.7140903844706]}","HAD"
"1_1_1_1_1_2_8",0.02358875,0.06676375,0.0724975,0.00191875,0.00165750000000001,0.00327999999999999,"darkNearShoreSediment",46.7249174953743,-91.8456976474327,"{""type"":""Point"",""coordinates"":[-91.84569764743267,46.72491749537434]}","HAD"
"1_1_1_1_1_2_9",0.03346125,0.08235625,0.10452125,0.00937125,0.0027575,0.00387124999999999,"darkNearShoreSediment",46.7206810585471,-91.7657034457725,"{""type"":""Point"",""coordinates"":[-91.76570344577252,46.720681058547115]}","HAD"
"1_1_1_1_1_2_10",0.03263625,0.079015,0.088145,0.00526,0.00297750000000001,0.00392624999999999,"darkNearShoreSediment",46.7263295670573,-91.7372076571983,"{""type"":""Point"",""coordinates"":[-91.7372076571983,46.72632956705726]}","HAD"
"1_1_1_1_1_2_11",0.02383625,0.0602875,0.08950625,0.01663125,0.00382999999999999,0.00388499999999999,"darkNearShoreSediment",46.7595026111491,-91.570009476046,"{""type"":""Point"",""coordinates"":[-91.57000947604597,46.759502611149095]}","HAD"
"1_1_1_1_1_2_12",0.02441375,0.06101625,0.07660875,0.00989374999999999,0.00389874999999999,0.00425624999999999,"darkNearShoreSediment",46.7559745341383,-91.5926687778038,"{""type"":""Point"",""coordinates"":[-91.59266877780377,46.75597453413833]}","HAD"
"1_1_1_1_1_2_13",0.02988625,0.0768975,0.0815725,0.00428375,0.00325249999999999,0.00405,"darkNearShoreSediment",46.731977484161,-91.7258780063194,"{""type"":""Point"",""coordinates"":[-91.7258780063194,46.73197748416098]}","HAD"
"1_1_1_1_1_2_14",0.02587125,0.06112625,0.08230125,0.01571,0.00659375,0.00600249999999999,"darkNearShoreSediment",46.7581477867905,-91.5559944222845,"{""type"":""Point"",""coordinates"":[-91.55599442228447,46.75814778679051]}","HAD"
"1_1_1_1_1_2_15",0.03703625,0.06698375,0.09486875,0.02562375,0.0058925,0.00418749999999998,"darkNearShoreSediment",46.769436364768,-91.4797767709173,"{""type"":""Point"",""coordinates"":[-91.47977677091728,46.769436364767955]}","HAD"
"1_1_1_1_1_2_16",0.03255375,0.0800325,0.14474,0.07047625,0.0068275,0.00601625,"darkNearShoreSediment",46.5900797810213,-90.9320693092438,"{""type"":""Point"",""coordinates"":[-90.93206930924379,46.590079781021295]}","HAD"
"1_1_1_1_1_2_17",0.04509375,0.091335,0.155905,0.06552625,0.00684124999999999,0.0050675,"darkNearShoreSediment",46.5981010101319,-90.9444289283844,"{""type"":""Point"",""coordinates"":[-90.94442892838441,46.59810101013187]}","HAD"
"1_1_1_1_1_2_18",0.02539,0.07853375,0.13319,0.03178375,0.00706124999999999,0.00767999999999999,"darkNearShoreSediment",46.6419608395186,-90.6429915504547,"{""type"":""Point"",""coordinates"":[-90.64299155045472,46.641960839518596]}","HAD"
"1_1_1_1_1_2_19",0.03068375,0.070215,0.12396375,0.05590125,0.0104025,0.00931625,"darkNearShoreSediment",46.643375081199,-90.6546645240875,"{""type"":""Point"",""coordinates"":[-90.65466452408754,46.643375081199046]}","HAD"
"1_1_1_1_1_2_20",0.03544125,0.08796625,0.12527,0.02287375,0.012465,0.01214875,"darkNearShoreSediment",46.6499743868945,-90.6196456031891,"{""type"":""Point"",""coordinates"":[-90.6196456031891,46.64997438689448]}","HAD"
"1_1_1_1_1_2_21",0.0326775,0.083635,0.12374375,0.024015,0.01170875,0.01121375,"darkNearShoreSediment",46.6372464335826,-90.6004195289704,"{""type"":""Point"",""coordinates"":[-90.60041952897035,46.637246433582604]}","HAD"
"1_1_1_1_1_2_22",0.03271875,0.08436375,0.12586125,0.0249225,0.01208,0.0112825,"darkNearShoreSediment",46.6259301833711,-90.5956130104157,"{""type"":""Point"",""coordinates"":[-90.59561301041566,46.625930183371125]}","HAD"
"1_1_1_1_1_2_23",0.02606375,0.07786,0.11642875,0.01795125,0.00491625,0.00439375,"darkNearShoreSediment",46.5650647990289,-90.4411177711578,"{""type"":""Point"",""coordinates"":[-90.44111777115785,46.565064799028875]}","HAD"
